Symbol,Series,Security Name,Band,Remarks
KANORICHEM,EQ,KANORIA CHEMICALS & INDUSTRIES LIMITED,20,"-"
KANPRPLA,EQ,KANPUR PLASTIPACK LIMITED,20,"-"
KANSAINER,EQ,KANSAI NEROLAC PAINTS LIMITED,20,"-"
KARNIKA,SM,KARNIKA INDUSTRIES LIMITED,20,"-"
KARURVYSYA,EQ,KARUR VYSYA BANK LIMITED,20,"-"
KATARIA,SM,KATARIA INDUSTRIES LIMITED,20,"-"
KAYNES,EQ,KAYNES TECHNOLOGY INDIA LIMITED,20,"-"
KCP,EQ,KCP LIMITED,20,"-"
KCPSUGIND,EQ,KCP SUGAR AND INDUSTRIES CORPORATION LIMITED,20,"-"
KDDL,EQ,KDDL LIMITED,20,"-"
KEC,EQ,KEC INTERNATIONAL LIMITED,20,"-"
KEI,EQ,KEI INDUSTRIES LIMITED,20,"-"
KEL,SM,KUNDAN EDIFICE LIMITED,20,"-"
KESORAMIND,EQ,KESORAM INDUSTRIES LIMITED,20,"-"
KFINTECH,EQ,KFIN TECHNOLOGIES LIMITED,20,"-"
KHADIM,EQ,KHADIM INDIA LIMITED,20,"-"
KHAICHEM,EQ,KHAITAN CHEMICALS & FERTILIZERS LIMITED,20,"-"
KHANDSE,EQ,KHANDWALA SECURITIES LIMITED,20,"-"
KHFM,SM,KHFM HOSPITALITY AND FACILITY MANAGEMENT SERVICES LIMITED,20,"-"
KILITCH,EQ,KILITCH DRUGS (INDIA) LIMITED,20,"-"
KIMS,EQ,KRISHNA INSTITUTE OF MEDICAL SCIENCES LIMITED,20,"-"
KINGFA,EQ,KINGFA SCIENCE & TECHNOLOGY (INDIA) LIMITED,20,"-"
KIOCL,EQ,KIOCL LIMITED,20,"-"
KIRIINDUS,EQ,KIRI INDUSTRIES LIMITED,20,"-"
KIRLOSBROS,EQ,KIRLOSKAR BROTHERS LIMITED,20,"-"
KIRLOSENG,EQ,KIRLOSKAR OIL ENGINES LIMITED,20,"-"
KIRLOSIND,EQ,KIRLOSKAR INDUSTRIES LIMITED,20,"-"
KIRLPNU,EQ,KIRLOSKAR PNEUMATIC COMPANY LIMITED,20,"-"
KITEX,EQ,KITEX GARMENTS LIMITED,20,"-"
KKCL,EQ,KEWAL KIRAN CLOTHING LIMITED,20,"-"
KLL,SM,KAUSHALYA LOGISTICS LIMITED,20,"-"
KNRCON,EQ,KNR CONSTRUCTIONS LIMITED,20,"-"
KOHINOOR,EQ,KOHINOOR FOODS LIMITED,20,"-"
KOKUYOCMLN,EQ,KOKUYO CAMLIN LIMITED,20,"-"
KOLTEPATIL,EQ,KOLTE - PATIL DEVELOPERS LIMITED,20,"-"
KOPRAN,EQ,KOPRAN LIMITED,20,"-"
KOTARISUG,EQ,KOTHARI SUGARS AND CHEMICALS LIMITED,20,"-"
KOTHARIPET,EQ,KOTHARI PETROCHEMICALS LIMITED,20,"-"
KOTHARIPRO,EQ,KOTHARI PRODUCTS LIMITED,20,"-"
KOTYARK,SM,KOTYARK INDUSTRIES LIMITED,20,"-"
KPIL,EQ,KALPATARU PROJECTS INTERNATIONAL LIMITED,20,"-"
KPITTECH,EQ,KPIT TECHNOLOGIES LIMITED,20,"-"
KPRMILL,EQ,K.P.R. MILL LIMITED,20,"-"
KRBL,EQ,KRBL LIMITED,20,"-"
KRISHANA,EQ,KRISHANA PHOSCHEM LIMITED,20,"-"
KRITINUT,EQ,KRITI NUTRIENTS LIMITED,20,"-"
KRONOX,EQ,KRONOX LAB SCIENCES LIMITED,20,"-"
KRSNAA,EQ,KRSNAA DIAGNOSTICS LIMITED,20,"-"
KRYSTAL,EQ,KRYSTAL INTEGRATED SERVICES LIMITED,20,"-"
KSB,EQ,KSB LIMITED,20,"-"
KSCL,EQ,KAVERI SEED COMPANY LIMITED,20,"-"
KSL,EQ,KALYANI STEELS LIMITED,20,"-"
KSOLVES,EQ,KSOLVES INDIA LIMITED,20,"-"
KTKBANK,EQ,THE KARNATAKA BANK LIMITED,20,"-"
KTL,SM,KALAHRIDHAAN TRENDZ LIMITED,20,"-"
KUANTUM,EQ,KUANTUM PAPERS LIMITED,20,"-"
LAGNAM,EQ,LAGNAM SPINTEX LIMITED,20,"-"
LAL,EQ,LORENZINI APPARELS LIMITED,20,"-"
LAMBODHARA,EQ,LAMBODHARA TEXTILES LIMITED,20,"-"
LANCORHOL,EQ,LANCOR HOLDINGS LIMITED,20,"-"
LANDMARK,EQ,LANDMARK CARS LIMITED,20,"-"
LAOPALA,EQ,LA OPALA RG LIMITED,20,"-"
LASA,EQ,LASA SUPERGENERICS LIMITED,20,"-"
LAWSIKHO,SM,ADDICTIVE LEARNING TECHNOLOGY LIMITED,20,"-"
LAXMICOT,EQ,LAXMI COTSPIN LIMITED,20,"-"
LAXMIMACH,EQ,LAKSHMI MACHINE WORKS LIMITED,20,"-"
LEMONTREE,EQ,LEMON TREE HOTELS LIMITED,20,"-"
LEXUS,EQ,LEXUS GRANITO (INDIA) LIMITED,20,"-"
LFIC,EQ,LAKSHMI FINANCE & INDUSTRIAL CORPORATION LIMITED,20,"-"
LGBBROSLTD,EQ,LG BALAKRISHNAN & BROS LIMITED,20,"-"
LIBAS,EQ,LIBAS CONSUMER PRODUCTS LIMITED,20,"-"
LICI,EQ,LIFE INSURANCE CORPORATION OF INDIA,20,"-"
LICMFGOLD,EQ,LIC MF GOLD EXCHANGE TRADED FUND,20,"-"
LICNETFGSC,EQ,LIC MF - LIC MF G-SEC LT ETF - GO,20,"-"
LICNETFN50,EQ,LIC MF - LIC MF EXCHANGE TRADED FUND - NIFTY 50,20,"-"
LICNETFSEN,EQ,LIC MUTUAL FUND - LIC MF EXCHANGE TRADED FUND - SENSEX,20,"-"
LICNFNHGP,EQ,LIC MF - LIC MF ETF - NIFTY 100,20,"-"
LICNMID100,EQ,LIC MUTUAL FUND - LIC MF NIFTY MIDCAP 100 ETF,20,"-"
LIKHITHA,EQ,LIKHITHA INFRASTRUCTURE LIMITED,20,"-"
LINC,EQ,LINC LIMITED,20,"-"
LINCOLN,EQ,LINCOLN PHARMACEUTICALS LIMITED,20,"-"
LINDEINDIA,EQ,LINDE INDIA LIMITED,20,"-"
LIQUID,EQ,MIRAE ASSET MUTUAL FUND - MIRAE ASSET NIFTY 1D RATE LIQUID ETF,20,"-"
LIQUID1,EQ,KOTAK MAHINDRA MUTUAL FUND - KOTAK NIFTY 1D RATE LIQUID ETF,20,"-"
LIQUIDADD,EQ,DSP BSE LIQUID RATE ETF,20,"-"
LIQUIDBETF,EQ,BAJAJ FINSERV MUTUAL FUND - BAJAJ FINSERV NIFTY 1D RATE LIQUID ETF,20,"-"
LIQUIDCASE,EQ,ZERODHA FUND HOUSE - ZERODHA NIFTY 1D RATE LIQUID ETF,20,"-"
LIQUIDETF,EQ,DSP NIFTY 1D RATE LIQUID ETF,20,"-"
LIQUIDIETF,EQ,ICICI PRUDENTIAL BSE LIQUID RATE ETF,20,"-"
LIQUIDSBI,EQ,SBI MUTUAL FUND - SBI NIFTY 1D RATE ETF,20,"-"
LIQUIDSHRI,EQ,SHRIRAM MUTUAL FUND -SHRIRAM NIFTY 1D RATE LIQUID ETF,20,"-"
LLOYDSENGG,EQ,LLOYDS ENGINEERING WORKS LIMITED,20,"-"
LLOYDSME,EQ,LLOYDS METALS AND ENERGY LIMITED,20,"-"
LODHA,EQ,MACROTECH DEVELOPERS LIMITED,20,"-"
LORDSCHLO,EQ,LORDS CHLORO ALKALI LIMITED,20,"-"
LOTUSEYE,EQ,LOTUS EYE HOSPITAL AND INSTITUTE LIMITED,20,"-"
LOVABLE,EQ,LOVABLE LINGERIE LIMITED,20,"-"
LOWVOL,EQ,MIRAE ASSET MUTUAL FUND - MIRAE ASSET NIFTY 100 LOW VOLATILITY 30 ETF,20,"-"
LOWVOL1,EQ,KOTAK NIFTY 100 LOW VOLATILITY 30 ETF,20,"-"
LOWVOLIETF,EQ,ICICI PRUDENTIAL NIFTY 100 LOW VOLATILITY 30 ETF,20,"-"
LOYALTEX,EQ,LOYAL TEXTILE MILLS LIMITED,20,"-"
LTFOODS,EQ,LT FOODS LIMITED,20,"-"
LTGILTBEES,EQ,NIPPON INDIA ETF NIFTY 8-13 YR G-SEC LONG TERM GILT,20,"-"
LUMAXIND,EQ,LUMAX INDUSTRIES LIMITED,20,"-"
LUMAXTECH,EQ,LUMAX AUTO TECHNOLOGIES LIMITED,20,"-"
LUXIND,EQ,LUX INDUSTRIES LIMITED,20,"-"
LXCHEM,EQ,LAXMI ORGANIC INDUSTRIES LIMITED,20,"-"
LYKALABS,EQ,LYKA LABS LIMITED,20,"-"
LYPSAGEMS,EQ,LYPSA GEMS & JEWELLERY LIMITED,20,"-"
MAANALU,EQ,MAAN ALUMINIUM LIMITED,20,"-"
MACOBSTECH,SM,MACOBS TECHNOLOGIES LIMITED,20,"-"
MADHAVBAUG,SM,VAIDYA SANE AYURVED LABORATORIES LIMITED,20,"-"
MADHUSUDAN,SM,MADHUSUDAN MASALA LIMITED,20,"-"
MADRASFERT,EQ,MADRAS FERTILIZERS LIMITED,20,"-"
MAFANG,EQ,MIRAE ASSET MUTUAL FUND - MIRAE ASSET NYSE FANG+ ETF,20,"-"
MAGADSUGAR,EQ,MAGADH SUGAR & ENERGY LIMITED,20,"-"
MAGSON,SM,MAGSON RETAIL AND DISTRIBUTION LIMITED,20,"-"
MAHABANK,EQ,BANK OF MAHARASHTRA,20,"-"
MAHAPEXLTD,EQ,MAHA RASHTRA APEX CORPORATION LIMITED,20,"-"
MAHASTEEL,EQ,MAHAMAYA STEEL INDUSTRIES LIMITED,20,"-"
MAHESHWARI,EQ,MAHESHWARI LOGISTICS LIMITED,20,"-"
MAHICKRA,SM,MAHICKRA CHEMICALS LIMITED,20,"-"
MAHKTECH,EQ,MIRAE ASSET MUTUAL FUND - MIRAE ASSET HANG SENG TECH ETF,20,"-"
MAHLIFE,EQ,MAHINDRA LIFESPACE DEVELOPERS LIMITED,20,"-"
MAHLOG,EQ,MAHINDRA LOGISTICS LIMITED,20,"-"
MAHSCOOTER,EQ,MAHARASHTRA SCOOTERS LIMITED,20,"-"
MAHSEAMLES,EQ,MAHARASHTRA SEAMLESS LIMITED,20,"-"
MAITHANALL,EQ,MAITHAN ALLOYS LIMITED,20,"-"
MAKEINDIA,EQ,MIRAE ASSET MUTUAL FUND - MIRAE ASSET NIFTY INDIA MANUFACTURING ETF,20,"-"
MAL,SM,MANGALAM ALLOYS LIMITED,20,"-"
MALLCOM,EQ,MALLCOM (INDIA) LIMITED,20,"-"
MALUPAPER,EQ,MALU PAPER MILLS LIMITED,20,"-"
MANAKSIA,EQ,MANAKSIA LIMITED,20,"-"
MANALIPETC,EQ,MANALI PETROCHEMICALS LIMITED,20,"-"
MANGALAM,EQ,MANGALAM DRUGS AND ORGANICS LIMITED,20,"-"
MANGCHEFER,EQ,MANGALORE CHEMICALS & FERTILIZERS LIMITED,20,"-"
MANGLMCEM,EQ,MANGALAM CEMENT LIMITED,20,"-"
MANINDS,EQ,MAN INDUSTRIES (INDIA) LIMITED,20,"-"
MANINFRA,EQ,MAN INFRACONSTRUCTION LIMITED,20,"-"
MANKIND,EQ,MANKIND PHARMA LIMITED,20,"-"
MANOMAY,EQ,MANOMAY TEX INDIA LIMITED,20,"-"
MANUGRAPH,EQ,MANUGRAPH INDIA LIMITED,20,"-"
MANYAVAR,EQ,VEDANT FASHIONS LIMITED,20,"-"
MAPMYINDIA,EQ,C.E. INFO SYSTEMS LIMITED,20,"-"
MARALOVER,EQ,MARAL OVERSEAS LIMITED,20,"-"
MARATHON,EQ,MARATHON NEXTGEN REALTY LIMITED,20,"-"
MARCO,SM,MARCO CABLES & CONDUCTORS LIMITED,20,"-"
MARINETRAN,SM,MARINETRANS INDIA LIMITED,20,"-"
MARKSANS,EQ,MARKSANS PHARMA LIMITED,20,"-"
MASFIN,EQ,MAS FINANCIAL SERVICES LIMITED,20,"-"
MASON,SM,MASON INFRATECH LIMITED,20,"-"
MASPTOP50,EQ,MIRAE ASSET MUTUAL FUND - MIRAE ASSET S&P 500 TOP 50 ETF,20,"-"
MASTEK,EQ,MASTEK LIMITED,20,"-"
MATRIMONY,EQ,MATRIMONY.COM LIMITED,20,"-"
MAWANASUG,EQ,MAWANA SUGARS LIMITED,20,"-"
MAXESTATES,EQ,MAX ESTATES LIMITED,20,"-"
MAXHEALTH,EQ,MAX HEALTHCARE INSTITUTE LIMITED,20,"-"
MAXPOSURE,SM,MAXPOSURE LIMITED,20,"-"
MAYURUNIQ,EQ,MAYUR UNIQUOTERS LTD,20,"-"
MAZDA,EQ,MAZDA LIMITED,20,"-"
MAZDOCK,EQ,MAZAGON DOCK SHIPBUILDERS LIMITED,20,"-"
MBAPL,EQ,MADHYA BHARAT AGRO PRODUCTS LIMITED,20,"-"
MDL,SM,MARVEL DECOR LIMITED,20,"-"
MEDANTA,EQ,GLOBAL HEALTH LIMITED,20,"-"
MEDIASSIST,EQ,MEDI ASSIST HEALTHCARE SERVICES LIMITED,20,"-"
MEDICAMEQ,EQ,MEDICAMEN BIOTECH LIMITED,20,"-"
MEDPLUS,EQ,MEDPLUS HEALTH SERVICES LIMITED,20,"-"
MEGASTAR,EQ,MEGASTAR FOODS LIMITED,20,"-"
MENONBE,EQ,MENON BEARINGS LIMITED,20,"-"
METROBRAND,EQ,METRO BRANDS LIMITED,20,"-"
MHHL,SM,MOHINI HEALTH & HYGIENE LIMITED,20,"-"
MHLXMIRU,EQ,MAHALAXMI RUBTECH LIMITED,20,"-"
MHRIL,EQ,MAHINDRA HOLIDAYS & RESORTS INDIA LIMITED,20,"-"
MICROPRO,SM,MICROPRO SOFTWARE SOLUTIONS LIMITED,20,"-"
MID150BEES,EQ,NIPPON INDIA ETF NIFTY MIDCAP 150,20,"-"
MID150CASE,EQ,ZERODHA FUND HOUSE - ZERODHA NIFTY MIDCAP 150 ETF,20,"-"
MIDCAP,EQ,KOTAK NIFTY MIDCAP 50 ETF,20,"-"
MIDCAPETF,EQ,MIRAE ASSET MUTUAL FUND - MIRAE ASSET NIFTY MIDCAP 150 ETF,20,"-"
MIDCAPIETF,EQ,ICICI PRUDENTIAL MUTUAL FUND - ICICI PRUDENTIAL NIFTY MIDCAP 150 ETF,20,"-"
MIDHANI,EQ,MISHRA DHATU NIGAM LIMITED,20,"-"
MIDQ50ADD,EQ,DSP  MUTUAL FUND - DSP NIFTY MIDCAP 150 QUALITY 50 ETF,20,"-"
MIDSELIETF,EQ,ICICI PRUDENTIAL BSE MIDCAP SELECT ETF,20,"-"
MIDSMALL,EQ,MIRAEASSETMF-MIRAE ASSET NIFTY MIDSMALLCAP400 MOMENTUM QUALITY 100 ETF,20,"-"
MINDACORP,EQ,MINDA CORPORATION LIMITED,20,"-"
MINDSPACE,RR,MINDSPACE BUSINESS PARKS REIT,20,"-"
MIRZAINT,EQ,MIRZA INTERNATIONAL LIMITED,20,"-"
MITCON,EQ,MITCON CONSULTANCY & ENGINEERING SERVICES LIMITED,20,"-"
MITTAL,EQ,MITTAL LIFE STYLE LIMITED,20,"-"
MMFL,EQ,MM FORGINGS LIMITED,20,"-"
MMP,EQ,MMP INDUSTRIES LIMITED,20,"-"
MMTC,EQ,MMTC LIMITED,20,"-"
MNC,EQ,KOTAK MAHINDRA MUTUAL FUND - KOTAK NIFTY MNC ETF,20,"-"
MODISONLTD,EQ,MODISON LIMITED,20,"-"
MOGSEC,EQ,MOTILAL OSWAL MUTUAL FUND - MOTILAL OSWAL 5 YEAR G SEC ETF - GROWTH,20,"-"
MOHEALTH,EQ,MOTILAL OSWAL MUTUAL FUND - MOTILAL OSWAL S&P BSE HEALTHCARE ETF,20,"-"
MOIL,EQ,MOIL LIMITED,20,"-"
MOKSH,EQ,MOKSH ORNAMENTS LIMITED,20,"-"
MOL,EQ,MEGHMANI ORGANICS LIMITED,20,"-"
MOLDTECH,EQ,MOLD-TEK TECHNOLOGIES LIMITED,20,"-"
MOLDTKPAC,EQ,MOLD-TEK PACKAGING LIMITED,20,"-"
MOLOWVOL,EQ,MOTILAL OSWAL MUTUAL FUND - MOTILAL OSWAL S&P BSE LOW VOLATILITY ETF,20,"-"
MOM100,EQ,MOTILAL OSWAL MUTUAL FUND - MOTILAL OSWAL MOST SHARES M100 ETF GO,20,"-"
MOM30IETF,EQ,ICICI PRUDENTIAL MUTUAL FUND -  ICICI PRU NIFTY 200 MOMENTUM 30 ETF,20,"-"
MOM50,EQ,MOTILAL OSWAL MUTUAL FUND - MOTILAL OSWAL MOST SHARES M50 ETF,20,"-"
MOMENTUM,EQ,ADITYA BIRLA SUN LIFE MUTUAL FUND - ADITYA BIRLA SUN LIFE NIFTY 200 MO,20,"-"
MOMOMENTUM,EQ,MOTILAL OSWAL MUTUAL FUND - MOTILAL OSWAL NIFTY 200 MOMENTUM 30 ETF,20,"-"
MON100,EQ,MOTILAL OSWAL MUTUAL FUND-MOTILAL OSWAL MOST SHARES NASDAQ 100 ETF -GO,20,"-"
MONARCH,EQ,MONARCH NETWORTH CAPITAL LIMITED,20,"-"
MONIFTY500,EQ,MOTILAL OSWAL MUTUAL FUND - MOTILAL OSWAL NIFTY 500 ETF,20,"-"
MONQ50,EQ,MOTILAL OSWAL MUTUAL FUND - MOTILAL OSWAL NASDAQ Q 50 ETF,20,"-"
MONTECARLO,EQ,MONTE CARLO FASHIONS LIMITED,20,"-"
MOQUALITY,EQ,MOTILAL OSWAL MUTUAL FUND - MOTILAL OSWAL S&P BSE QUALITY ETF,20,"-"
MOREALTY,EQ,MOTILAL OSWAL MUTUAL FUND - MOTILAL OSWAL NIFTY REALTY ETF,20,"-"
MOREPENLAB,EQ,MOREPEN LABORATORIES LIMITED,20,"-"
MOS,SM,MOS UTILITY LIMITED,20,"-"
MOSMALL250,EQ,MOTILAL OSWAL MUTUAL FUND - MOTILAL OSWAL NIFTY SMALLCAP 250 ETF,20,"-"
MOTILALOFS,EQ,MOTILAL OSWAL FINANCIAL SERVICES LIMITED,20,"-"
MOTISONS,EQ,MOTISONS JEWELLERS LIMITED,20,"-"
MOVALUE,EQ,MOTILAL OSWAL MUTUAL FUND - MOTILAL OSWAL SP BSE ENHANCED VALUE ETF,20,"-"
MPSLTD,EQ,MPS LIMITED,20,"-"
MRPL,EQ,MANGALORE REFINERY AND PETROCHEMICALS LIMITED,20,"-"
MSTCLTD,EQ,MSTC LIMITED,20,"-"
MSUMI,EQ,MOTHERSON SUMI WIRING INDIA LIMITED,20,"-"
MTARTECH,EQ,MTAR TECHNOLOGIES LIMITED,20,"-"
MUFIN,EQ,MUFIN GREEN FINANCE LIMITED,20,"-"
MUFTI,EQ,CREDO BRANDS MARKETING LIMITED,20,"-"
MUKANDLTD,EQ,MUKAND LIMITED,20,"-"
MUKTAARTS,EQ,MUKTA ARTS LIMITED,20,"-"
MUNJALAU,EQ,MUNJAL AUTO INDUSTRIES LIMITED,20,"-"
MUNJALSHOW,EQ,MUNJAL SHOWA LIMITED,20,"-"
MURUDCERA,EQ,MURUDESHWAR CERAMICS LIMITED,20,"-"
MUTHOOTCAP,EQ,MUTHOOT CAPITAL SERVICES LIMITED,20,"-"
MUTHOOTMF,EQ,MUTHOOT MICROFIN LIMITED,20,"-"
MVGJL,EQ,MANOJ VAIBHAV GEMS N JEWELLERS LIMITED,20,"-"
MVKAGRO,SM,M.V.K. AGRO FOOD PRODUCT LIMITED,20,"-"
MWL,SM,MANGALAM WORLDWIDE LIMITED,20,"-"
NACLIND,EQ,NACL INDUSTRIES LIMITED,20,"-"
NAGREEKEXP,EQ,NAGREEKA EXPORTS LIMITED,20,"-"
NAHARCAP,EQ,NAHAR CAPITAL AND FINANCIAL SERVICES LIMITED,20,"-"
NAHARINDUS,EQ,NAHAR INDUSTRIAL ENTERPRISES LIMITED,20,"-"
NAHARPOLY,EQ,NAHAR POLY FILMS LIMITED,20,"-"
NAHARSPING,EQ,NAHAR SPINNING MILLS LIMITED,20,"-"
NAMAN,SM,NAMAN IN-STORE (INDIA) LIMITED,20,"-"
NAM-INDIA,EQ,NIPPON LIFE INDIA ASSET MANAGEMENT LIMITED,20,"-"
NATCOPHARM,EQ,NATCO PHARMA LIMITED,20,"-"
NAVA,EQ,NAVA LIMITED,20,"-"
NAVINIFTY,EQ,NAVI MUTUAL FUND - NAVI NIFTY 50 ETF,20,"-"
NAVKARCORP,EQ,NAVKAR CORPORATION LIMITED,20,"-"
NAVNETEDUL,EQ,NAVNEET EDUCATION LIMITED,20,"-"
NAZARA,EQ,NAZARA TECHNOLOGIES LIMITED,20,"-"
NBCC,EQ,NBCC (INDIA) LIMITED,20,"-"
NCC,EQ,NCC LIMITED,20,"-"
NCLIND,EQ,NCL INDUSTRIES LIMITED,20,"-"
NDL,EQ,NANDAN DENIM LIMITED,20,"-"
NDLVENTURE,EQ,NDL VENTURES LIMITED,20,"-"
NDRAUTO,EQ,NDR AUTO COMPONENTS LIMITED,20,"-"
NDRINVIT,IV,NDR INVIT TRUST,20,"-"
NDTV,EQ,NEW DELHI TELEVISION LIMITED,20,"-"
NECLIFE,EQ,NECTAR LIFESCIENCES LIMITED,20,"-"
NELCAST,EQ,NELCAST LIMITED,20,"-"
NELCO,EQ,NELCO LIMITED,20,"-"
NEOGEN,EQ,NEOGEN CHEMICALS LIMITED,20,"-"
NESCO,EQ,NESCO LIMITED,20,"-"
NETF,EQ,TATA NIFTY 50 EXCHANGE TRADED FUND,20,"-"
NETWORK18,EQ,NETWORK18 MEDIA & INVESTMENTS LIMITED,20,"-"
NEULANDLAB,EQ,NEULAND LABORATORIES LIMITED,20,"-"
NEWGEN,EQ,NEWGEN SOFTWARE TECHNOLOGIES LIMITED,20,"-"
NEWJAISA,SM,NEWJAISA TECHNOLOGIES LIMITED,20,"-"
NEXT50,EQ,MIRAE ASSET MUTUAL FUND - MIRAE ASSET NIFTY NEXT 50 ETF (MANXT50) - MI,20,"-"
NEXT50IETF,EQ,ICICI PRUDENTIAL MUTUAL FUND - ICICI PRUDENTIAL NIFTY NEXT 50 ETF,20,"-"
NEXTMEDIA,EQ,NEXT MEDIAWORKS LIMITED,20,"GSM STAGE - 0"
NFL,EQ,NATIONAL FERTILIZERS LIMITED,20,"-"
NGIL,EQ,NAKODA GROUP OF INDUSTRIES LIMITED,20,"-"
NGILPP,E1,NAKODA GROUP OF INDUSTRIES LIMITED,20,"-"
NGLFINE,EQ,NGL FINE-CHEM LIMITED,20,"-"
NH,EQ,NARAYANA HRUDAYALAYA LTD.,20,"-"
NHIT,IV,NATIONAL HIGHWAYS INFRA TRUST,20,"-"
NHPC,EQ,NHPC LIMITED,20,"-"
NIACL,EQ,THE NEW INDIA ASSURANCE COMPANY LIMITED,20,"-"
NIBL,EQ,NRB INDUSTRIAL BEARINGS LIMITED,20,"-"
NIDAN,SM,NIDAN LABORATORIES AND HEALTHCARE LIMITED,20,"-"
NIF100BEES,EQ,NIPPON INDIA ETF NIFTY 100,20,"-"
NIF100IETF,EQ,ICICI PRUDENTIAL NIFTY 100 ETF,20,"-"
NIF10GETF,EQ,UTI MUTUAL FUND - UTI NIFTY 10 YR BENCHMARK G-SEC ETF,20,"-"
NIF5GETF,EQ,UTI MUTUAL FUND - UTI NIFTY 5 YR BENCHMARK G-SEC ETF,20,"-"
NIFITETF,EQ,UTI MUTUAL FUND - UTI NIFTY IT ETF,20,"-"
NIFMID150,EQ,UTI MUTUAL FUND - UTI NIFTY MIDCAP 150 EXCHANGE TRADED FUND (ETF),20,"-"
NIFTY1,EQ,KOTAK NIFTY 50 ETF,20,"-"
NIFTY50ADD,EQ,DSP  MUTUAL FUND - DSP NIFTY 50 ETF,20,"-"
NIFTYBEES,EQ,NIPPON INDIA ETF NIFTY 50 BEES,20,"-"
NIFTYBETF,EQ,BAJAJ FINSERV MUTUAL FUND - BAJAJ FINSERV NIFTY 50 ETF,20,"-"
NIFTYETF,EQ,MIRAE ASSET MUTUAL FUND - MIRAE ASSET NIFTY 50 ETF,20,"-"
NIFTYIETF,EQ,ICICI PRUDENTIAL NIFTY 50 ETF,20,"-"
NIFTYQLITY,EQ,ADITYA BIRLA SUN LIFE MUTUAL FUND - ABSL NIFTY 200 QUALITY 30 ETF,20,"-"
NIITLTD,EQ,NIIT LIMITED,20,"-"
NIITMTS,EQ,NIIT LEARNING SYSTEMS LIMITED,20,"-"
NILKAMAL,EQ,NILKAMAL LIMITED,20,"-"
NINSYS,EQ,NINTEC SYSTEMS LIMITED,20,"-"
NIPPOBATRY,EQ,INDO-NATIONAL LIMITED,20,"-"
NIRAJ,EQ,NIRAJ CEMENT STRUCTURALS LIMITED,20,"-"
NITINSPIN,EQ,NITIN SPINNERS LIMITED,20,"-"
NLCINDIA,EQ,NLC INDIA LIMITED,20,"-"
NOCIL,EQ,NOCIL LIMITED,20,"-"
NOVAAGRI,EQ,NOVA AGRITECH LIMITED,20,"-"
NPBET,EQ,TATA NIFTY PRIVATE BANK EXCHANGE TRADED FUND,20,"-"
NRAIL,EQ,N R AGARWAL INDUSTRIES LIMITED,20,"-"
NRBBEARING,EQ,NRB BEARING LIMITED,20,"-"
NRL,EQ,NUPUR RECYCLERS LIMITED,20,"-"
NSIL,EQ,NALWA SONS INVESTMENTS LIMITED,20,"-"
NSLNISP,EQ,NMDC STEEL LIMITED,20,"-"
NUCLEUS,EQ,NUCLEUS SOFTWARE EXPORTS LIMITED,20,"-"
NURECA,EQ,NURECA LIMITED,20,"-"
NUVAMA,EQ,NUVAMA WEALTH MANAGEMENT LIMITED,20,"-"
NUVOCO,EQ,NUVOCO VISTAS CORPORATION LIMITED,20,"-"
NV20,EQ,KOTAK NIFTY 50 VALUE 20 ETF,20,"-"
NV20BEES,EQ,NIPPON INDIA ETF NIFTY 50 VALUE 20,20,"-"
NV20IETF,EQ,ICICI PRUDENTIAL NIFTY50 VALUE 20 ETF,20,"-"
NXST,RR,NEXUS SELECT TRUST,20,"-"
NXT-INFRA,IV,NXT-INFRA TRUST,20,"-"
NYKAA,EQ,FSN E COMMERCE VENTURES LIMITED,20,"-"
OAL,EQ,ORIENTAL AROMATICS LIMITED,20,"-"
OBCL,EQ,ORISSA BENGAL CARRIER LIMITED,20,"-"
OIL,EQ,OIL INDIA LIMITED,20,"-"
OILIETF,EQ,ICICI PRUDENTIAL MUTUAL FUND - ICICI PRUDENTIAL NIFTY OIL & GAS ETF,20,"-"
OLECTRA,EQ,OLECTRA GREENTECH LIMITED,20,"-"
ONMOBILE,EQ,ONMOBILE GLOBAL LIMITED,20,"-"
ONWARDTEC,EQ,ONWARD TECHNOLOGIES LIMITED,20,"-"
OPTIEMUS,EQ,OPTIEMUS INFRACOM LIMITED,20,"-"
ORBTEXP,EQ,ORBIT EXPORTS LIMITED,20,"-"
ORCHPHARMA,EQ,ORCHID PHARMA LIMITED,20,"-"
ORICONENT,EQ,ORICON ENTERPRISES LIMITED,20,"-"
ORIENTALTL,EQ,ORIENTAL TRIMEX LIMITED,20,"-"
ORIENTBELL,EQ,ORIENT BELL LIMITED,20,"-"
ORIENTCEM,EQ,ORIENT CEMENT LIMITED,20,"-"
ORIENTCER,EQ,ORIENT CERATECH LIMITED,20,"-"
ORIENTELEC,EQ,ORIENT ELECTRIC LIMITED,20,"-"
ORIENTHOT,EQ,ORIENTAL HOTELS LIMITED,20,"-"
ORIENTPPR,EQ,ORIENT PAPER & INDUSTRIES LIMITED,20,"-"
ORISSAMINE,EQ,THE ORISSA MINERALS DEVELOPMENT COMPANY LIMITED,20,"-"
ORTINLAB,EQ,ORTIN LABORATORIES LIMITED,20,"GSM STAGE - 0"
OSEINTRUST,IV,ORIENTAL INFRATRUST,20,"-"
OSWALAGRO,EQ,OSWAL AGRO MILLS LIMITED,20,"-"
